studyIDX,KNODES,NGPUS,NUM_WORKERS,BATCH_SIZE,NTRN_BATCH,NVAL_BATCH,ANCHOR_LR,NUM_CYCLES,MIN_FRACTION,TERMINAL_STEPS,WARMUP_STEPS,train_script
# Successively studying gradient flows 
#2,1,4,2,10,1000,500,1.0e-2,0.5,0.999,1000,5,train_lsc_policy.py
#3,1,4,2,10,500,500,1.0e-2,0.5,0.999,1000,5,train_lsc_policy.py
#4,1,4,2,10,500,500,1.0e-2,0.5,0.999,1000,5,train_lsc_policy.py
5,1,4,2,10,500,500,1.0e-2,0.5,0.999,1000,5,train_lsc_policy.py
6,1,4,2,10,500,500,1.0e-2,0.5,0.999,1000,5,train_lsc_policy.py
7,1,4,2,10,500,500,1.0e-2,0.5,0.999,1000,5,train_lsc_policy.py
8,1,4,2,10,500,500,1.0e-2,0.5,0.999,1000,5,train_lsc_policy.py
9,1,4,2,10,500,500,1.0e-2,0.5,0.999,1000,5,train_lsc_policy.py
10,1,4,2,10,500,500,1.0e-2,0.5,0.999,1000,5,train_lsc_policy.py
# Tuning LR
# 1,1,4,2,10,1500,500,2.0e-4,0.5,0.5,1000,500,train_lsc_policy.py
# 2,1,4,2,10,1500,500,2.5e-4,0.5,0.5,1000,500,train_lsc_policy.py
# 3,1,4,2,10,1500,500,5.0e-4,0.5,0.5,1000,500,train_lsc_policy.py
# 4,1,4,2,10,1500,500,7.5e-4,0.5,0.5,1000,500,train_lsc_policy.py
# 5,1,4,2,10,1500,500,1.0e-3,0.5,0.5,1000,500,train_lsc_policy.py
# 6,1,4,2,10,1500,500,2.5e-3,0.5,0.5,1000,500,train_lsc_policy.py
# 7,1,4,2,10,1500,500,5.0e-3,0.5,0.5,1000,500,train_lsc_policy.py
# 8,1,4,2,10,1500,500,7.5e-3,0.5,0.5,1000,500,train_lsc_policy.py
# 9,1,4,2,10,1500,500,1.0e-2,0.5,0.5,1000,500,train_lsc_policy.py

